,lon,lat,angle,norm,pid_sub,pid_over,length,total_vel,vel,trench_vel,slab_vel_abs,slab_flux,slab_age,slab_thickness,vratio,slab_dip,segment_ID,curvature,density,relative_density,spreading_rate
1490,-74.38265507652888,-16.82197226219593,42.97548437063655,38.5936802512079,911.0,201005.0,43601.47703872859,0.0901708866749005,0.0659731186933941,0.0116132910220715,0.0771988778981556,4760.101548181651,49.14717489137679,72152.13775634766,1.0,31.884562261623085,47,1.0171595851465592e-05,3298.708530802575,-1.2914691974251582,0.04471184843130951
1491,-74.06206447540967,-17.06632292072803,42.93636908240996,38.50024709867132,911.0,201005.0,43601.47703934871,0.0902370265616895,0.0660634887747381,0.0116538436684011,0.0773363561894674,4891.6199988932085,51.81764515522065,74044.22760009766,1.0,34.636918993493964,47,1.941558144914309e-05,3300.208329090921,0.20832909092086993,0.03725174153866126
1492,-73.74063417124403,-17.310168995822956,42.89864746938994,38.405260121189016,911.0,201005.0,43601.477039245365,0.0903009417483882,0.0661507646746486,0.0116938504896858,0.0774702123178882,4928.899925849874,52.4906005546207,74510.09750366211,1.0,37.23923186642049,47,2.959063662246452e-05,3300.561901944826,0.5619019448258769,0.03708504427745085
1493,-73.41307551691024,-17.558260364630392,42.68773588931638,38.48113511569198,911.0,201005.0,45135.45422175275,0.0903637781872575,0.0664227750998295,0.0117101505363562,0.0777658417796347,4999.4322578466845,53.59768402942089,75266.83807373047,1.0,39.71510446179581,47,4.0495345343624815e-05,3301.1235499866957,1.123549986695707,0.0368828615785313
1494,-73.07932736698824,-17.810561632225646,43.39788930082625,38.37975064926855,911.0,201006.0,45135.45422175275,0.0904049109212493,0.0656882066349245,0.0125859768495024,0.0778967480287051,4963.81419098999,54.04051902830169,75566.29180908203,1.0,39.4765955590373,47,5.184583400152512e-05,3301.3415547131353,1.3415547131353378,0.036726869402550565
1495,-72.76600022747006,-18.10514169428716,31.15540495503713,50.494525710943634,911.0,201006.0,48592.27899679686,0.0904699444821624,0.0774212108187006,0.0104995976436352,0.087601630594562,5892.224204029817,54.84614082717613,76106.07147216797,1.0,38.074583684162846,47,6.327002044493106e-05,3301.728562036447,1.7285620364468741,0.03652444778454523
1496,-72.47295340166828,-18.442093012767128,31.56638377768868,50.402638763418295,911.0,201007.0,48592.27899679686,0.0913140787332685,0.0778027195993191,0.0102584794590475,0.0877332575631119,5938.56612828351,55.18101549615612,76328.51600646973,1.0,37.458361620610646,47,7.431366372175408e-05,3301.8858502381318,1.8858502381317521,0.03630829382321611
1497,-72.18952191682837,-18.74237451475062,36.28805996488663,45.566502069839785,911.0,201007.0,41087.17461776708,0.0913716106150691,0.0736502362299293,0.0112718315906295,0.0845793813071207,5634.431731767314,55.444185854700216,76502.56156921387,1.0,36.89564526984291,47,8.445638386388905e-05,3302.0080322128965,2.0080322128965236,0.03378542144263873
1498,-71.91592370977772,-19.00602542352441,36.07175383274253,45.47799502687808,911.0,201008.0,41087.17461776708,0.0894894768009392,0.0723325769315299,0.0126725429780709,0.0846828454067528,5540.094456494806,55.57955720936992,76591.96853637695,1.0,36.02772374592034,47,9.31481196726259e-05,3302.070497162489,2.0704971624891186,0.02904576041785641
1499,-71.7304716441846,-19.218594095078604,20.917746813232508,60.55726867027382,911.0,201008.0,20656.48076815648,0.0895258898424441,0.0836255905810588,0.0096727159276179,0.0930574862253721,6413.781400403891,55.73844348052437,76696.39587402344,1.0,32.756279185875066,47,9.986500059224988e-05,3302.1431998568705,2.143199856870524,0.02893607171773686
1500,-71.63367190046073,-19.38034416539772,21.36379335239345,60.52527576959763,911.0,201014.0,20656.48076815648,0.0906978825830346,0.0844656868530087,0.0088919743356644,0.0931067537000461,6479.683844449748,55.76486215014043,76713.80043029785,1.0,32.70725211536426,47,0.0001041676951662,3302.1552901905848,2.155290190584765,0.028854935565112455
1501,-71.52060101775149,-19.58590975233372,17.877542595235287,63.96700843312711,911.0,201014.0,30862.98057662949,0.0907286923800996,0.0863478394084648,0.0080506420876639,0.0941733020852101,6625.964917452962,55.798277298414085,76735.7349395752,1.0,32.7439600236619,47,0.0001057647385741,3302.1705164452896,2.1705164452896497,0.028764499677360757
1502,-71.39110184821993,-19.83525994778252,17.36230630710604,63.92333223447783,911.0,201009.0,30862.980576483475,0.0903007925028787,0.0861864043710142,0.0082678927623833,0.094243240552906,6621.549875955583,55.93957769371282,76828.2413482666,1.0,32.89058222086312,47,0.0001045569490265,3302.234598286387,2.234598286387154,0.028643826541500706
1503,-71.29061241029602,-20.1231858116112,2.8247598174375788,78.42258878309524,911.0,201009.0,37066.50472593034,0.0903383419497348,0.0902285749132253,0.0046249115942716,0.0947450181345272,6919.754745152585,55.73100615276902,76691.3890838623,1.0,33.43570899317847,47,0.0001006663274194,3302.139720400252,2.1397204002519175,0.028523555758997413
1504,-71.21921322446245,-20.44973589023874,3.5550306702291183,78.39783358129036,911.0,201010.0,37066.504725808765,0.0902777001001549,0.0901039789902765,0.0048315785813857,0.0948231511751284,6862.465278756354,54.929693632656566,76161.62300109863,1.0,33.50658899756132,47,9.443295452894398e-05,3301.767961214239,1.7679612142392216,0.02837847323106127
1505,-71.1846992191682,-20.826537535345683,-8.384207849698567,90.32628233947732,911.0,201010.0,47489.41718527328,0.0903170441000621,0.0893517860671726,0.001376017603064,0.0907096919100812,6860.586475321934,55.86834080003475,76781.7497253418,1.0,31.625066839565378,47,8.637369393435365e-05,3302.2024191060996,2.202419106099569,0.029570510641466024
1506,-71.18730877678499,-21.253612576443167,-8.38052817118721,90.32721923156952,911.0,201010.0,47489.41718527328,0.0903564166420103,0.0893915837582364,0.0014184440566288,0.0908006432867145,6825.748383303373,55.22525893945541,76357.84149169922,1.0,31.255990275391472,47,7.712317416500238e-05,3301.9064912402187,1.9064912402186565,0.034672503565636566
1507,-71.18993350989,-21.6806875771538,-8.039687814927053,90.3281798058352,911.0,201011.0,47489.41718536817,0.0908241054920644,0.0899314342620532,0.0009533845908151,0.0908865496286585,6828.247169962408,54.57821484977364,75927.2575378418,1.0,31.787653664291888,47,6.735785900356351e-05,3301.601198656843,1.6011986568428256,0.034454073847700356
1508,-71.19257384548867,-22.107762536340275,-8.03724964711493,90.329164378669,911.0,201011.0,47489.41718527328,0.0908514767148516,0.0899590770921177,0.0009975254928914,0.0909674061628138,6791.718318716784,53.93892288208008,75497.86567687988,1.0,31.831894760353773,47,5.771554784479714e-05,3301.291949480535,1.291949480535095,0.03423764184117317
1509,-71.21841645635675,-22.5695676506855,-12.914998604658807,95.2195732982576,911.0,201011.0,55441.76770368646,0.0908753731965114,0.0885764733890124,-0.0004486461883731,0.088186162644809,6643.028545062046,53.20186299236992,74997.6634979248,0.9949349283031084,31.95203212351078,47,4.873033384145924e-05,3300.9255463637815,0.92554636378145,0.02825184475320843
1510,-71.26771617749624,-23.06609169863839,-12.91221906639423,95.23869203083837,911.0,201011.0,55441.7677035239,0.0908946030039177,0.0885962021740718,-0.0003971444356215,0.0882679801453451,6599.79080783845,52.46573893949389,74492.9313659668,0.9955173650125402,32.00244643046104,47,4.0786804437976246e-05,3300.548980346622,0.5489803466221019,0.02760168136850696
1511,-71.31738111066952,-23.56260034232269,-12.910385412836929,95.25834837794234,911.0,201011.0,55441.7677035239,0.0909072934267215,0.088609221769527,-0.0003456126080219,0.0883431133117874,6538.227464810336,51.44913298508865,73787.21237182617,0.996099586463801,31.503966222403683,47,3.4094062539617794e-05,3300.010669175864,0.01066917586422278,0.027286924804539675
1512,-71.36742286084724,-24.05909309175126,-12.9094969910156,95.27855134901463,911.0,201011.0,55441.76770360518,0.0909134433599144,0.0886155311894339,-0.0002940546079625,0.0884115564544719,6487.331850378907,50.62490278482346,73207.61680603027,0.9966816809196348,31.08425452478552,47,2.8691237013614813e-05,3299.558025550898,-0.4419744491019628,0.026940038011958354
1513,-71.41785332250826,-24.555569444678387,-13.394867019509698,95.2993102849965,911.0,201012.0,55441.76770384903,0.0930697325971105,0.0905379227838991,-0.0021832071074725,0.0884733043903544,6584.828953999041,49.95286217423494,72730.06439208984,0.9758862690865622,30.874693797986723,47,2.4473432222777627e-05,3299.1777599904644,-0.8222400095355624,0.02662787779735485
1514,-71.46868469192101,-25.05202888607536,-13.396370560105307,95.32063486967095,911.0,201012.0,55441.76770368646,0.0930594779345182,0.090527381326153,-0.0021279344368139,0.0885283524434036,6516.981035982122,48.92140074767151,71989.05944824219,0.9764940241765374,30.70755036810468,47,2.1233733027451816e-05,3298.5743038455958,-1.4256961544042497,0.02628323139523963
1515,-71.51992947995613,-25.548470887594068,-13.398852624095284,95.34253514156624,911.0,201012.0,55441.76770368646,0.0930425544903787,0.0905099844349821,-0.002072500622503,0.0885766964449546,6447.883450787706,47.89272098374365,71239.47143554688,0.9771019668665188,30.6636104039088,47,1.8711287649881515e-05,3297.9468075803243,-2.0531924196757245,0.09094743699660607
1516,-71.57160052545723,-26.044894906991004,-13.40231409130484,95.36502150643632,911.0,201012.0,55441.76770360518,0.0930189637527951,0.0904857334278142,-0.0020169098624169,0.0886183327340268,6370.62706840041,46.762806267480414,70404.7679901123,0.9777101893744836,30.64169864191424,47,1.6646226083027153e-05,3297.2272130515184,-2.772786948481553,0.09092232499847132
1517,-71.64892495535352,-26.498571635814606,-20.63163107147173,102.62354529797136,911.0,201012.0,46824.72378810306,0.0929918264651306,0.0870278099185176,-0.0040029583840981,0.0832427946122,6076.752582317909,45.98856504454888,69825.41084289551,0.9540036870071064,30.914288282088847,47,1.4815212406462808e-05,3296.7144369225693,-3.285563077430652,0.09088741890110738
1518,-71.75212871149454,-26.909459402070617,-20.63835681181062,102.6699234760669,911.0,201012.0,46824.72378829552,0.0929628432901621,0.0869968398419386,-0.0039556625569029,0.0832677952314218,6021.844035136863,45.18621651667471,69219.11239624023,0.9545309626868074,30.016365346485752,47,1.3055185526891784e-05,3296.16579149777,-3.8342085022300125,0.0908452435598319
1519,-71.85608642042882,-27.320271597060835,-20.64610829829217,102.71730520496912,911.0,201012.0,46824.723788488,0.0929294638657005,0.0869611704397958,-0.0039081530558983,0.0832882979576226,5965.26148659141,44.37134833690904,68596.83990478516,0.9550586424247356,29.076882143139144,47,1.127983192997838e-05,3295.589566338447,-4.4104336615528155,0.09079300027327689
1520,-71.96081703816651,-27.7310063063244,-20.65488731808698,102.76570630916288,911.0,201012.0,46824.72378839177,0.0928916906689234,0.0869208036388501,-0.0038604324474149,0.0833043016833017,5918.289152525361,43.71158873655863,68088.29307556152,0.9555867837640484,28.278803244823724,47,9.478273817495902e-06,3295.108526817675,-4.891473182325171,0.09073074454558794
1521,-72.06633995125189,-28.14166157114424,-20.239780273785573,102.81514308366864,911.0,201013.0,46824.72378810306,0.0949587585250048,0.0890953454902469,-0.0060401512370831,0.0833158055439849,6027.434677649276,43.14929348574962,67651.51023864746,0.932205759977166,27.57590921458196,47,7.697635656249064e-06,3294.687931751079,-5.31206824892115,0.09065847207709837
1522,-72.17267499168022,-28.552235386988738,-20.25057359559531,102.86563230824244,911.0,201013.0,46824.72378819928,0.0949102701492047,0.0890436642732727,-0.0059906753097865,0.0833228089182643,5984.833324340353,42.58813219335606,67212.34321594238,0.9327220486861216,27.780175362686844,47,6.003705860089432e-06,3294.2579685547735,-5.74203144522653,0.09058409209210742
1523,-72.2798424523661,-28.962725701889628,-20.262384057081285,102.91719126212868,911.0,201013.0,46824.72378839177,0.0948572728937518,0.0889871731670132,-0.0059408757829927,0.0833253114278376,5943.186732151406,42.04858513720302,66787.0044708252,0.933238964992822,27.237048863947493,47,4.471217720507974e-06,3293.8346519879724,-6.165348012027607,0.09049816971892403
1524,-72.3878631031914,-29.373130414765985,-20.275214410517453,102.96983773941558,911.0,201013.0,46824.72378839177,0.0947997706577032,0.0889258752229601,-0.0058907553467327,0.0833233129375266,5903.77099244839,41.54799775421554,66389.79911804199,0.9337565659942836,27.32172917169393,47,3.1669600765450927e-06,3293.4330950834606,-6.566904916539443,0.05113266346539476
